T0,thalf,KD
0.180207303,2.150818449,525.7020004
5.124939446,10.37302524,56.63697999
663.9946301,21.96454346,0.073801631
0.010997209,111.9871463,6.728862546
0.220961599,42.1415338,0.004156873
0.00235371,246.4269543,312.8477009
14.17562663,2.812562427,0.175803567
3.339456407,96.81036906,3.932768765
17.72006011,84.7248571,0.049046676
0.631405896,4.86934683,174.9909539
6.408508218,0.102793925,7.805527592
2.472433476,0.037804512,0.001367607
15.06407206,7.865233616,0.439651111
0.012666839,178.6278213,0.185150407
571.5597317,0.795619733,495.435884
235.1159793,0.743018133,320.239549
1.239720314,166.7723297,0.041701706
5.009989269,0.505927193,12.79678623
0.003851676,21.34912224,587.4945335
0.002571129,28.72896563,2.92855069
0.022574102,0.81674379,6.243806423
0.019639065,0.21993752,191.5661533
16.2819602,0.218066118,497.4620053
2.013926894,1.398138985,0.00258789
225.2779776,61.73661914,46.14293268
0.12182992,64.61801663,0.003512177
8.875853403,29.01289912,4.479951405
40.51166076,2.442443798,2.172509208
61.44368668,0.029547036,0.077234986
62.30499993,10.00023055,0.305596162
492.5515797,132.398827,0.001476557
0.002287085,0.178854065,0.029325628
5.676431717,0.059253078,0.087886969
0.354963252,0.664523754,0.0024196
0.124243944,78.03049434,63.90469538
71.25018767,5.005803788,0.001974227
0.020053196,57.0698076,0.001326041
73.21678237,0.082733717,0.016567908
0.065853058,12.5540795,0.343299103
0.005862647,0.155900691,0.79600668
0.156091019,24.88441427,247.0564623
0.023310329,6.263116785,6.116589658
24.34275573,0.019151668,50.19427906
0.128661113,0.366084415,1.046814308
0.003111648,1.291835728,0.021635744
0.561707663,0.103987726,0.006358598
12.28250602,0.021795373,3.442827938
0.455099738,0.062217686,0.13909395
639.4840995,24.47713153,380.436923
7.995088571,0.131977558,0.272094774
105.761823,0.116746903,0.047720587
0.014269538,2.065338035,0.002711127
0.003022899,127.5840546,142.7020143
1.542825833,13.27914073,0.798768422
789.1330543,15.45120844,0.197151472
44.31276781,0.05251759,0.001561892
102.9194877,12.04965995,39.18560065
805.6859904,19.74609165,0.176537426
0.001555842,202.9529811,15.81519797
2.348971317,97.70852219,1.788713298
0.001180922,1.208194815,5.744822411
9.099072841,207.1014014,407.0125729
0.002604707,1.671287549,0.001171108
249.213986,0.027719154,13.55863453
456.6570311,0.619802312,0.072763675
1.07669043,18.78687476,6.480836446
0.012792719,0.729320586,6.56044026
16.98075902,22.17391783,34.16189071
0.252880035,60.97308681,0.004507698
0.002212106,42.78774379,0.645112355
196.0059676,1.213511841,0.33612982
24.97875091,0.300378094,0.253029968
0.00616218,0.025828765,20.68407593
0.00292273,0.054019105,0.005310186
116.0710383,0.590931153,57.79604276
0.002701114,1.112108675,197.888584
4.218789346,24.46615053,254.8795703
0.14475552,15.57516515,102.461797
2.233767128,0.021885681,0.020666132
0.003704759,0.032013684,6.366765127
305.9826286,0.851916102,0.065949302
0.07771205,44.34622096,0.049207875
0.011767607,117.9539876,0.005463569
93.39877282,3.103539599,9.053510974
0.001501679,29.51585762,0.004536152
0.00357645,0.056827724,0.002836105
0.160159169,0.155530803,0.002614607
0.300391693,0.516087021,169.9186702
1.214501222,1.58436548,0.196416424
0.012137525,2.627611692,0.377484105
0.139470799,0.296388456,13.98504992
249.4336241,1.213914822,214.5002895
0.086645917,7.985984114,283.0632267
56.28902359,37.76307817,0.014419235
211.1128969,0.912722778,0.066047783
436.7056259,1.238249822,1.104675907
7.156729934,0.099324049,18.60655441
0.022299696,2.493965308,1.367671273
0.75650562,0.196099618,0.185424325
0.003764691,0.035067067,0.074364384
6.783113207,0.618438701,2.096973649
0.007471977,0.025072349,0.001234589
0.002822381,11.61545199,4.36195708
43.33686075,0.139613286,0.002811712
0.679097244,0.103199931,362.971544
0.001789179,0.058547802,0.232518325
58.40598672,254.7743875,0.016754767
116.8222423,0.359147914,14.19109513
14.56053383,2.60391035,87.94458606
2.471413418,0.715861971,0.326979788
0.240477766,0.169999653,6.809708158
0.001631142,83.9766978,0.064139111
0.012075725,16.73028003,4.978942699
0.007173518,0.80116754,0.046959062
248.6095673,201.6368049,0.007082431
0.423086435,252.7934095,12.78877631
10.239627,0.049863053,0.166863986
4.77244796,0.579394441,0.002401028
0.285979303,28.14195881,0.00113128
0.077960525,26.26532588,1.001218336
0.021582257,172.8189564,31.17891793
13.56919521,2.659740609,166.5128325
0.008969979,1.474836453,0.080052
13.75353996,180.6932699,896.8016459
46.90275097,0.054046346,0.016237636
382.0346402,0.334322942,19.0001958
18.24359041,71.91749677,0.052016961
196.9216648,0.238908886,50.61536043
1.356859316,85.01844148,2.760938162
14.95706458,139.9716512,0.001138673
0.048744531,0.411236877,2.061940296
2.1144191,9.569909938,0.010541678
14.90613364,55.88105983,0.027344406
120.8134472,0.566893701,287.7279931
2.430982153,17.16144113,98.35933764
20.40286867,17.95011643,0.470281714
5.503201898,4.206188943,178.0201369
0.001080435,4.391274429,0.081102812
1.424736719,0.022391964,33.79573151
0.012427428,4.549864294,0.171487342
18.75302058,41.07813261,0.001268261
1.224001082,0.03105052,0.065415683
67.20422842,231.5637917,0.001116548
14.31730772,0.9264322,244.1099137
0.006785884,7.382664897,220.8200343
282.7326092,0.521833905,0.052379599
131.3895782,0.122406727,263.2752792
0.015256458,99.01918608,0.077752074
14.86291208,0.621635427,25.3416335
0.005817085,0.017599178,0.009031264
0.004590336,5.903553441,0.002836767
4.310274253,0.02897382,0.728198729
0.864547242,105.6995591,0.596724958
48.16010978,7.398653839,0.062669416
0.020783528,0.07921832,101.4273147
1.856746593,266.5136854,111.1509028
0.002301729,116.3377338,1.595469218
0.1357209,10.92050169,0.007082732
0.684150748,0.259864303,0.020590562
0.009360926,21.18266753,0.057627652
1.091978021,1.003097387,307.3605557
0.005709879,0.057861124,765.6605873
404.2185744,0.025905062,0.001215953
30.18363249,0.020574829,0.004738212
218.7874458,0.818222843,0.009375957
0.888146354,25.73623246,7.905958446
0.01342938,137.4799787,619.7299081
884.3764427,1.097793198,0.001746992
51.09140134,0.064246913,35.53573661
15.4784194,4.293905546,946.8607939
0.002542196,0.855814316,136.8594678
0.102480287,0.04528927,2.407148244
392.9862362,0.048730063,0.467732083
62.03799782,19.43313736,0.01559731
0.001314506,0.053150819,0.581829046
0.002069564,0.021157566,0.012861854
3.053172642,27.52442255,69.30366908
0.303116217,3.116470825,10.75044622
2.884219633,2.513537609,13.12078015
0.043612959,0.032609248,0.002652987
455.4892428,0.019096979,0.1220675
421.0004056,10.95362344,348.6858457
0.130431414,0.357317872,745.4752023
0.039712573,0.154700575,122.256598
0.755945596,93.76044778,656.3807283
5.105116247,286.3065976,550.445232
0.014690424,40.7496798,0.018210006
0.087331723,0.984321955,7.102934737
32.48088743,0.054663657,0.018386023
0.005219876,0.305425514,0.009073876
0.577441074,4.268636199,29.05045272
53.96258779,0.025808563,125.2711977
133.524856,0.079206661,0.235232103
2.959502599,0.234466356,239.6223452
332.7676621,0.092423951,29.57514577
242.6154759,0.195239492,2.425193253
147.9443993,2.987599772,135.7987465
0.024287846,2.458534072,680.7368498
0.139170276,27.5580477,0.227624569
4.769165989,4.43908812,113.8567686
0.094368019,1.16845297,0.006575746
0.080122959,1.544417132,0.966347596
0.004157344,115.3127464,0.001552516
0.199368942,4.646906389,52.43665714
0.001108231,0.419486345,0.429574153
45.7848427,133.2401459,0.002617041
87.94053732,0.029222706,0.009390585
0.001871636,2.385366623,7.014189215
1.734049242,219.4903861,26.98977591
14.97838423,0.542891771,0.001415476
0.372535756,0.342231736,0.092819666
2.651117462,117.4508604,0.002984031
0.014649238,8.57205963,0.161666725
0.346397457,19.66217978,2.055608361
771.1763124,1.923979638,237.8001786
0.031489652,0.452713587,0.002637165
0.00630149,0.486443903,1.496455858
49.80935248,0.031959175,0.04331332
8.342840133,0.03050052,0.052072046
491.966912,0.058092535,0.002133411
1.850389797,15.50487861,636.1063123
0.003321419,0.051666487,0.00568818
0.479383854,0.118620332,0.176348163
0.001381719,222.6328414,2.338163918
0.008921635,0.234098322,0.005155875
0.057381233,0.49349632,0.604575304
0.001029123,0.060074904,0.040264739
264.0309937,0.593353126,0.145261469
15.28321075,15.69618326,9.295798443
0.003121884,21.89180304,0.003182609
0.001840776,264.6080042,387.4034681
224.9193604,4.123230616,90.28026831
0.869169447,0.286061326,0.002452544
111.791487,2.498826963,491.6040256
28.55950669,0.498438896,0.122629544
2.126705417,66.78438332,9.656908742
0.012477193,0.659701023,7.029286412
365.9956736,0.074028998,0.124871699
0.23257272,0.027119472,0.036974404
146.0434115,0.09169664,364.9576943
0.013778038,0.469043095,18.7674016
0.052181458,3.147038753,0.002898902
0.121796112,0.322364075,0.004611839
0.061101361,0.159951767,0.003354357
0.00899094,76.04678031,32.49138458
0.001740311,0.782353291,27.55162806
5.657689228,1.135174931,0.003833833
293.7323627,0.601418453,825.5004082
0.039802034,2.640852716,0.089897994
0.001354949,3.541381868,0.118137048
5.04554392,0.121812376,542.7837898
0.002601435,211.8700598,0.012197691
314.975296,0.90194617,0.042292609
0.758250499,0.023889995,108.8385826
0.003598909,125.7505528,0.039461463
0.293501985,6.642947806,0.090201706
2.208160422,0.256128688,2.010071028
0.051171531,2.87197711,0.021376773
0.005284361,1.696535099,63.69702642
0.001812731,0.584006281,0.060937165
54.53620501,0.069249492,0.00420056
0.084215742,1.450190845,0.008641706
0.082272862,14.12770458,164.3105938
0.002185326,0.041007409,0.006286829
0.452242642,271.117193,0.764468461
60.08426203,0.335561115,0.542044288
3.696265647,47.38112393,0.002026871
0.049211108,5.106404125,0.07120597
6.239784829,1.360506755,306.1902985
55.86104363,0.581390156,0.002767219
10.58438483,0.056336603,2.298326852
3.333151006,8.164321173,0.421862843
1.837298336,5.970715388,0.36061476
9.164245836,0.049223492,245.6501932
0.879014591,7.973171642,0.452173276
0.002278267,0.094480192,0.087038985
133.9699307,75.23367843,86.71073788
15.6836065,0.871746844,0.134844285
1.248424271,1.311075294,0.157277302
0.004488798,153.7758756,0.134967951
0.011843435,67.86504299,30.7907636
622.7135417,222.7806352,373.3619541
2.297333542,173.1542582,650.149607
210.0030449,0.109274368,16.55425686
0.033230235,29.47101793,0.00735141
1.680754218,31.17896348,71.00715077
15.66841695,0.051766037,0.011952465
0.003723458,8.080178904,6.604324052
0.071819654,1.674593163,0.01291799
0.014995782,1.173789434,219.3562
0.095687376,281.5186427,0.090622374
0.191622618,0.535570574,0.001062771
281.052981,295.886615,0.018374429
0.048366851,1.873362215,0.009241796
0.001854106,55.79243889,87.40068365
102.1680596,139.3807973,0.948036179
89.15454329,185.9104915,0.001753985
427.5229059,1.439247875,373.2428043
5.694945209,0.663999903,35.35834781
169.6136722,1.238965777,42.03565043
21.90282896,2.14198832,0.133073551
0.038294585,0.056097425,2.804250431
0.625131284,0.020560553,0.00294306
0.170756078,11.60260724,0.002702527
67.34880907,7.137261646,0.009523732
6.227186453,1.492060334,108.2507814
10.16388733,2.594919899,0.376925676
0.087636181,0.348080475,1.25582933
0.028373163,1.773148844,0.295918126
21.21402089,2.211692864,32.09562121
0.080072859,0.330005565,172.3496946
278.5159639,0.126460904,0.337954622
0.053601841,1.751059391,368.6292056
0.002250607,12.04345689,93.05475626
32.14046867,4.213097858,0.487808136
0.157141387,35.03335106,124.5424781
0.598912236,126.2770266,1.291369217
3.080426895,85.53439578,0.439027114
10.43002487,20.97409701,0.216847134
0.528202548,12.01888069,0.001023991
0.001286191,0.045559922,0.002031493
668.4250173,3.812241556,0.018651367
0.00199311,121.0084482,43.15086812
0.971695102,112.6854746,3.147401073
0.936048406,13.86884678,0.06344747
0.001700295,46.08741833,1.154911021
123.3122973,55.90997278,5.557187444
3.162729249,54.2813417,0.009396855
840.0059453,16.83859317,56.9595238
0.003028489,0.666433673,23.68834784
0.005599566,0.068084988,25.89227767
0.013259935,20.92299319,557.6381047
0.014783385,12.10190955,0.017635613
0.015480123,0.373827541,0.017446766
0.194790653,50.6649277,25.41355584
1.944523298,0.017154153,178.0194863
1.092864199,8.868753972,144.1063932
108.6849404,0.16773623,0.046466494
0.307584893,3.227370727,865.5948468
137.8903933,0.091696728,0.002361135
0.039350082,0.017702334,494.4369218
0.006312908,18.67094893,0.002150029
0.069475973,3.788044938,4.130925709
236.4905985,2.017762753,0.00328234
0.018396154,0.25468049,97.99042616
2.529646606,0.16730397,30.61112895
0.09759867,0.297454384,3.363921658
0.194518837,55.03128184,0.71314996
0.001873546,2.842940307,0.003884674
0.90042502,5.609599178,0.014989053
0.011132661,0.170389205,37.85572849
0.267206724,4.653289648,31.03591883
0.003373011,0.144433378,341.0742446
1.794195375,21.04705389,0.013889807
0.015990108,0.429014862,702.5844679
86.79399654,4.860976834,1.737354118
0.189895987,0.316188403,35.21821589
0.029605185,0.967793159,0.003187793
7.011574403,0.949979706,68.99053722
0.130594163,35.30331374,359.8800985
0.01485182,49.34133384,1.347675043
0.001310588,0.033596064,4.678425836
0.25963877,94.58242941,4.493101949
0.667139243,0.083878037,336.1504377
0.008526544,8.397704296,0.00746554
0.105681284,122.5473298,0.063208079
0.03923723,41.48071344,34.23855455
12.61163925,5.70243532,0.013287126
0.002212247,140.1175353,0.057764232
0.099335899,0.096642089,0.013021656
68.55374703,0.031979664,6.825577133
1.236519801,174.2464631,1.958259646
0.057349843,2.600287929,1.164391231
15.03971503,268.9571989,2.95686906
0.04591312,11.2635397,0.008621216
0.273936606,18.70060044,0.001441357
37.59427401,0.072573679,23.48652159
0.056213165,0.0517581,28.97827515
2.417236071,3.70530538,0.119432416
1.402667882,0.859734893,0.002115641
17.93731748,5.665739235,0.058676908
724.6803635,41.67586881,0.104795476
19.72494904,0.228274172,6.900600398
0.14733987,21.96645588,3.882189507
0.349774475,22.64056514,0.002708794
0.046876461,0.03850198,840.2459502
0.299215446,0.163701759,0.001765787
0.011487559,0.103453088,0.652539333
692.2866144,2.792557581,0.863752096
0.003530382,0.378668753,3.409739549
48.17527688,0.045249845,1.349107697
241.916734,0.531180019,0.736365189
0.388858099,34.57141587,201.559001
101.9400188,51.25493381,3.376654293
0.04538565,185.6706719,0.065188506
0.003901213,2.535068667,0.43140422
5.377098423,5.120692486,0.058623327
0.002820568,146.2529898,295.4220659
0.005020956,2.967158796,667.261008
51.63448496,78.58890742,23.45790488
0.483002629,0.460875132,0.186530305
0.494297361,3.465805109,0.045154183
155.9736648,10.2776038,215.9832971
26.42537274,0.687167309,0.828720949
0.064561838,13.13013226,68.91313198
12.28317328,1.058071619,4.316781314
138.573682,240.0162587,0.04200113
0.25494942,0.024195044,5.888183149
110.644136,0.040284445,0.34548597
862.6640157,1.666677002,35.52559945
103.7268985,6.2728974,1.705698724
10.75812768,3.237965644,1.367015024
0.191189831,0.028996141,0.208447126
0.013533747,0.220260368,0.205625999
0.006218975,113.4408239,0.543742827
0.026276805,2.18297215,0.003790551
0.001705617,0.205821174,0.011446489
237.7613744,159.1458224,1.160764231
594.1425038,0.018777923,0.010522417
0.019067884,1.280406045,0.306228843
141.9523049,56.49492762,132.6874837
0.032568455,106.4051798,1.299196583
0.254203472,3.339826783,0.055222596
409.9065525,30.35260339,0.002137857
0.019935339,82.60639208,1.762621516
2.675339361,0.019128135,180.0356873
175.8121322,142.1073946,460.5479063
532.7292821,1.744884185,0.037719605
1.731536969,0.061502886,218.906106
0.001129076,10.78975274,0.015251442
1.55923397,4.954120243,55.00943502
0.051311698,86.55672173,0.508909909
0.010753429,295.9908159,0.655157516
0.001160537,76.60460103,2.250000853
0.158096108,37.8343399,0.310118763
0.009977703,86.75301111,0.004304758
10.43622452,0.032481443,0.467861024
0.279317877,0.29992108,0.518865217
0.005594809,3.255942182,0.120570865
0.001431706,0.044647895,0.009266353
2.024893813,9.644193282,0.056785779
0.06634213,0.100360012,0.018209966
3.620733886,3.215729444,0.046139986
0.007147266,0.226736536,193.6808081
7.65738431,4.794884088,0.477879601
0.002473194,65.77662664,3.680220539
1.986993099,0.037008759,3.400882119
0.00105794,0.11130446,12.32077387
0.006508341,5.153400768,231.4519422
0.027158364,240.8578885,52.59210029
0.001349225,69.30411511,0.220116582
0.305488002,0.237908138,42.78190565
2.293384683,0.053534167,102.9571072
0.239529202,2.545108228,425.4121872
0.001098422,0.033726323,609.4355653
194.8198043,0.230961316,0.172331427
124.4879971,0.034095673,660.2541011
53.51109671,19.03448268,1.84837524
0.139110024,7.296869926,1.327648229
205.2232886,1.624267529,19.60464449
0.015497642,50.36437292,6.310776319
228.1475179,8.3442319,314.5877933
0.058388925,2.173993705,212.6512006
49.89834063,0.024475043,40.72624245
4.733541143,1.525386056,623.199037
712.5641591,0.036256092,4.475138307
0.025328517,0.230015841,9.521643263
1.978489145,0.113053901,0.002537667
0.001133995,88.50379514,1.075384901
947.2405799,71.83876696,884.6736474
0.605749103,141.9087962,337.9818707
0.057713865,0.06558173,0.76239003
7.37654318,86.4501491,0.391820646
0.001671739,0.142786444,1.15792286
0.001376709,0.345604131,0.309338754
0.01463908,13.92239539,0.408980363
12.01549117,15.74907809,486.5779002
0.051958831,0.018108771,0.003884462
35.40520657,197.3484743,52.95876282
0.001275848,0.103241342,0.675149237
423.42954,44.00148535,0.072293686
0.002203432,3.670736164,146.3437013
3.380034775,0.800957278,0.084992503
